12;Maquinaria y equipos;17;SI;HPE OFICCE CONNECT 1920S 24G SWITCH;INGRAM MICRO CHILE S.A;1664023;SSVTT;OFICINAS;;26-10-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;164437
12;Maquinaria y equipos;17;SI;HPE OFICCE CONNECT 1920S 24G POE+;INGRAM MICRO CHILE S.A;1664023;SSVTT;OFICINAS;;26-10-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;428619
12;Maquinaria y equipos;83;SI;X40 D1455LA I7 7600U 8GB 512SSD 14;INGRAM MICRO CHILE;1663927;SSVTT;;;26-10-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;886290
12;Maquinaria y equipos;83;SI;X40 D1455LA I7 7600U 8GB 512SSD 14;INGRAM MICRO CHILE;1663927;SSVTT;;;26-10-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;886290
12;Maquinaria y equipos;83;SI;X40 D1455LA I7 7600U 8GB 512SSD 14;INGRAM MICRO CHILE;1663927;SSVTT;;;26-10-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;886290
12;Maquinaria y equipos;14;SI;IMPRESORA OKIDATA ML 321;ING. Y CONST. RICARDO RODRIGUEZ;990834;SSVTT;OFICINAS;;06-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;328745
12;Maquinaria y equipos;14;SI;IMPRESORA OKIDATA ML 320;ING. Y CONST. RICARDO RODRIGUEZ;990834;SSVTT;OFICINAS;;06-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;217122
12;Maquinaria y equipos;14;SI;IMPRESORA OKIDATA ML 320;ING. Y CONST. RICARDO RODRIGUEZ;990834;SSVTT;OFICINAS;;06-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;217122
12;Maquinaria y equipos;85;SI;COMBO TECLADO + MOUSE DESIGNER BLUETOOTH;PERSONAL COMPUTER FACTORY S.A.;2739345;SSVTT;;;08-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;54613
12;Maquinaria y equipos;85;SI;CABLE HDMI;PERSONAL COMPUTER FACTORY S.A.;2739345;SSVTT;;;08-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;3521
12;Maquinaria y equipos;86;SI;INSTALACION SISTEMA CCTV;RED INTEGRAL;32;SSVTT;;;14-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;2100844
12;Maquinaria y equipos;87;SI;IMPRESORA OKIDATA ML-321T 62411704K 436CPS 9PIN;INGENIERIA Y CONSTRUCCION RICARDO RODRIGUEZ Y CIA LTDA;995524;SSVTT;;;20-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;328745
12;Maquinaria y equipos;87;SI;IMPRESORA OKIDATA ML-321T 62411704K 436CPS 9PIN;INGENIERIA Y CONSTRUCCION RICARDO RODRIGUEZ Y CIA LTDA;995524;SSVTT;;;20-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;328745
12;Maquinaria y equipos;87;SI;IMPRESORA OKIDATA ML-321T 62411704K 436CPS 9PIN;INGENIERIA Y CONSTRUCCION RICARDO RODRIGUEZ Y CIA LTDA;995524;SSVTT;;;20-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;328745
12;Maquinaria y equipos;87;SI;IMPRESORA OKIDATA ML-321T 62411704K 436CPS 9PIN;INGENIERIA Y CONSTRUCCION RICARDO RODRIGUEZ Y CIA LTDA;995524;SSVTT;;;20-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;328745
12;Maquinaria y equipos;87;SI;IMPRESORA OKIDATA 320 62411604K/ 9191302 TURBO;INGENIERIA Y CONSTRUCCION RICARDO RODRIGUEZ Y CIA LTDA;995524;SSVTT;;;20-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;217122
12;Maquinaria y equipos;87;SI;IMPRESORA OKIDATA 320 62411604K/ 9191302 TURBO;INGENIERIA Y CONSTRUCCION RICARDO RODRIGUEZ Y CIA LTDA;995524;SSVTT;;;20-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;217122
12;Maquinaria y equipos;87;SI;IMPRESORA OKIDATA 320 62411604K/ 9191302 TURBO;INGENIERIA Y CONSTRUCCION RICARDO RODRIGUEZ Y CIA LTDA;995524;SSVTT;;;20-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;217122
12;Maquinaria y equipos;89;SI;INSUMOS ELECTRONICOS;SOC UNIVERSAL PERNOS LTDA;26875;SSVTT;;;27-11-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;49223
12;Maquinaria y equipos;93;SI;INSTALACION SISTEMA DE AUDIO Y PERIFONEO;RED INTEGRAL;36;SSVTT;;;14-12-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;336500
12;Maquinaria y equipos;94;SI;INSTALACION SISTEMA CCTV;RED INTEGRAL;37;SSVTT;;;14-12-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;2100844
12;Maquinaria y equipos;22;SI;IMPRESORA LASER KYOCERA;ING. Y CONST. RICARDO RODRIGUEZ;1012269;SSVTT;OFICINAS;;19-01-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;216281
12;Maquinaria y equipos;19;SI;OFFICE HOME BUSINESS 2016 SPANISH P2 (SOFTWARE);INGRAM MICRO CHILE S.A;1693772;SSVTT;OFICINAS;;26-01-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;118988
12;Maquinaria y equipos;19;SI;OFFICE HOME BUSINESS 2016 SPANISH P2 (SOFTWARE);INGRAM MICRO CHILE S.A;1693772;SSVTT;OFICINAS;;26-01-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;118988
12;Maquinaria y equipos;7;SI;IMPRESORA TERMICA EPSON (TICKETS);MAXI SERVICE LTDA;4123;SSVTT;OFICINAS;;20-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;129000
12;Maquinaria y equipos;33;SI;IMPRESORA TERMICA EPSON (TICKETS);MAXI SERVICE LTDA;4378;SSVTT;OFICINAS;;24-04-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;119000
12;Maquinaria y equipos;21;SI;IMPRESORA MULTIFUNCIONALHP 5820;CENCOSUD RETAIL S.A;9621418;SSVTT;OFICINAS;;11-05-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;119990
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;24;SI;PISO MULTIUSO;FAYMO;13451;SSVTT;CASINO;;15-05-2015;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;12313
12;Maquinaria y equipos;29;SI;BANCO DE PRUEBAS (FRENOS);Actia Muller;3840089758-9;SSVTT;;;26-01-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;2589281,28
12;Maquinaria y equipos;29;SI;ANALIZADOR DE GASES;Actia Muller;3840089758-9;SSVTT;;;26-01-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;2632825,92
12;Maquinaria y equipos;29;SI;ANALIZADOR DE GASES;Actia Muller;3840089758-9;SSVTT;;;26-01-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;2834301,12
12;Maquinaria y equipos;29;SI;ANALIZADOR DE GASES;Actia Muller;3840089758-9;SSVTT;;;26-01-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;23919655,68
12;Maquinaria y equipos;29;SI;ELEVADOR FIJO (GATA);Actia Muller;3840089758-9;SSVTT;;;26-01-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;24386298,24
12;Maquinaria y equipos;29;SI;SONOMETRO;Actia Muller;3840089758-9;SSVTT;;;26-01-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;24386298,24
12;Maquinaria y equipos;29;SI;BANCO DE PRUEBAS (FRENOS);Actia Muller;3840089758-9;SSVTT;;;10-02-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;2615278,08
12;Maquinaria y equipos;29;SI;BANCO DE PRUEBAS (FRENOS);Actia Muller;3840089758-9;SSVTT;;;10-02-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;2615278,08
12;Maquinaria y equipos;56;SI;MODULO NEXXT C. 6A SFTP S/HERR;CIA DISTRIBUIDORA DE ELECTRONICA Y TELECOMUNICACIONES LT;52695;SSVTT;;;07-08-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;111600
12;Maquinaria y equipos;57;SI;TRASLADO DE DINAMOMETROS, LUXOMETROS, FRENOMETROS, GAB;SOCIEDAD COMERCIAL Y DE TRANSPORTES ECAVAL LIMITADA;8861;SSVTT;;;09-08-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;450000
12;Maquinaria y equipos;58;SI;SERVICIO DE TRASLADO;FABRICA DE ACCESORIOS Y MUEBLES DE OFICINA S.A;9901;SSVTT;;;11-08-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;22000
12;Maquinaria y equipos;58;SI;SILLA CAJERO RUDY MEDIA S/BRAZOS 95 114X43X46 TELA AZUL REY;FABRICA DE ACCESORIOS Y MUEBLES DE OFICINA S.A;9901;SSVTT;;;11-08-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;290092
12;Maquinaria y equipos;60;SI;REPARACION. CIERRO TIPO BULLDOG, PLANTA DE REVISION TEC;COMPRA Y VENTA DE MATERIALES DE CONSTRUCCION JUAN DANIEL VASQUEZ PINO;81;SSVTT;;;07-09-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;720000
12;Maquinaria y equipos;61;SI;ESM AGUA SEMIBRILL BASE P 5 GL;SODIMAC S.A;85721504;SSVTT;;;09-09-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;58655
12;Maquinaria y equipos;66;SI;ARRIENDO CILINDEO;LINDE GAS CHILE S.A.;425551;SSVTT;;;27-09-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;2700
12;Maquinaria y equipos;66;SI;FLETE POR CILINDRO;LINDE GAS CHILE S.A.;425551;SSVTT;;;27-09-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;4400
12;Maquinaria y equipos;66;SI;ASM 97 HIG;LINDE GAS CHILE S.A.;425551;SSVTT;;;27-09-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;320000
12;Maquinaria y equipos;73;SI;GAVETA DE DINERO CAJA;MAXI SERVICE LTDA;3429;SSVTT;;;16-10-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;14900
12;Maquinaria y equipos;73;SI;GAVETA DE DINERO CAJA;MAXI SERVICE LTDA;3429;SSVTT;;;16-10-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;14900
12;Maquinaria y equipos;25;SI;LOCKERS 5CD BICOLOR 10 puertas;KEYMACORP SPA;986;SSVTT;CAMARINES;;04-12-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;116000
12;Maquinaria y equipos;25;SI;LOCKERS 3CD BICOLOR 6 puertas;KEYMACORP SPA;986;SSVTT;CAMARINES;;04-12-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;86000
12;Maquinaria y equipos;91;SI;FLETE TRASLADO DE EQUIPO SANTIAGO-SVTT;MANUEL ALBERTO ARBUCH DIAZ;30;SSVTT;;;11-12-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;160000
12;Maquinaria y equipos;96;SI;RS-375BF-LL CAJA RESIDENCIAL BUZON FRONTAL C/LLAVES;BASH SEGURIDAD S.A.;121145;SSVTT;;;15-12-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;863190
12;Maquinaria y equipos;97;SI;PISO 65CM. EN TERCIADO, ESTRUCTURA DE FIERRO TIBULAR;JESUS EDUARDO SERRANO CASELLA VENTA DE MUEBLES E.I.R.L.;2475;SSVTT;;;27-12-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;82170
12;Maquinaria y equipos;97;SI;MESA CASINO 180X75X75. ESTRUCTURA DE FIERRO TUBULAR;JESUS EDUARDO SERRANO CASELLA VENTA DE MUEBLES E.I.R.L.;2475;SSVTT;;;27-12-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;49599
12;Maquinaria y equipos;97;SI;MESA CASINO 180X75X75. ESTRUCTURA DE FIERRO TUBULAR;JESUS EDUARDO SERRANO CASELLA VENTA DE MUEBLES E.I.R.L.;2475;SSVTT;;;27-12-2017;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;49599
12;Maquinaria y equipos;16;SI;DINAMOMETER LIGTH DUTY;Actia Muller;3840095735-2;SSVTT;;;03-01-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;14348235,29
12;Maquinaria y equipos;16;SI;DINAMOMETER LIGTH DUTY;Actia Muller;3840095735-2;SSVTT;;;03-01-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;14348235,29
12;Maquinaria y equipos;16;SI;DINAMOMETER MD AWD-150 HEAVY;Actia Muller;3840095735-2;SSVTT;;;03-01-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;54513164,88
12;Maquinaria y equipos;16;SI;DINAMOMETER MD AWD-150 HEAVY;Actia Muller;3840095735-2;SSVTT;;;03-01-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;54513164,88
12;Maquinaria y equipos;27;SI;TV LED;COM. MULTICDENTRO LTD.;335521;SSVTT;OFICINAS;;30-01-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;159990
12;Maquinaria y equipos;26;SI;BANCA ESTRUCTURAS METALICAS;INDUSTRIA SIGALA Y CIA;35;SSVTT;CAMARINES;;07-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;75000
12;Maquinaria y equipos;26;SI;BANCA ESTRUCTURAS METALICAS;INDUSTRIA SIGALA Y CIA;35;SSVTT;CASINO;;07-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;75000
12;Maquinaria y equipos;26;SI;BANCA ESTRUCTURAS METALICAS;INDUSTRIA SIGALA Y CIA;35;SSVTT;CASINO;;07-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;75000
12;Maquinaria y equipos;23;SI;BANQUETA OPERATIVA SPACE MALLA NEGRA;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;46900
12;Maquinaria y equipos;23;SI;BANQUETA OPERATIVA SPACE MALLA NEGRA;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;46900
12;Maquinaria y equipos;23;SI;BANQUETA OPERATIVA SPACE MALLA NEGRA;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;46900
12;Maquinaria y equipos;23;SI;BANQUETA OPERATIVA SPACE MALLA NEGRA;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;46900
12;Maquinaria y equipos;23;SI;BANQUETA OPERATIVA SPACE MALLA NEGRA;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;46900
12;Maquinaria y equipos;23;SI;BANQUETA OPERATIVA SPACE MALLA NEGRA;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;46900
12;Maquinaria y equipos;23;SI;BANQUETA OPERATIVA SPACE MALLA NEGRA;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;46900
12;Maquinaria y equipos;23;SI;BUTACA DE ESPERA AZUL;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;69900
12;Maquinaria y equipos;23;SI;BUTACA DE ESPERA AZUL;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;69900
12;Maquinaria y equipos;23;SI;BUTACA DE ESPERA AZUL;MELMAN;41564;SSVTT;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;69900
12;Maquinaria y equipos;31;SI;RACK HP 2,2 MTS;RED INTEGRAL LTDA.;66;SSVTT;OFICINAS;;19-04-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;840000
12;Maquinaria y equipos;24;SI;MESA COMEDOR;FAYMO;13451;SSVTT;CASINO;;15-05-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;65404
12;Maquinaria y equipos;24;SI;MESA COMEDOR;FAYMO;13451;SSVTT;CASINO;;15-05-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;65404
12;Maquinaria y equipos;28;SI;MOTOBOMBA LONCIN;PLACACENTRO ;27732;SSVTT;OPERATIVA;;11-06-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;197900
12;Maquinaria y equipos;32;SI;ESTACION METEOROLOGICA;PROGRESS FIVE;3840099959-4;SSVTT;OPERATIVA;;15-08-2018;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;60;799587,06
12;Maquinaria y equipos;108;SI;Instalacion de Conductores de Empalme;SERVICIOS ELECTRICOS INTEGRALES JHONNY Y SALVATIERRA EMPRESA INDIVIDUAL;21;SSVTT;CONSTRUCCI‡N;;07-05-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;184034
12;Maquinaria y equipos;109;SI;Multifincional Duplex Epson Ecotank;Dimerc;8408134;SSVTT;;;31-05-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;155404
12;Maquinaria y equipos;117;SI;ORDEN DE COMPRA 20193309 PUNTA DE SONDA;JAVIER IGANCIO GOMEZ ZAMORA;121;SVTT;;;05-07-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;81250
12;Maquinaria y equipos;110;SI;Microfono De Cintillo;SOLUCIONES Y PROYECTOS EN ELCTRO ACUSTICA VIDEO E ILUMINACION;8540;SSVTT;;;17-07-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;746270
12;Maquinaria y equipos;111;SI;KIT ECRAN DIGIWISE 764-8 RP-PRO/ CHARGER /ARTE;SOCIEDAD DE SERVICIOS Y ELECTRONICA LIMITADA;17110;SSVTT;;;29-08-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;830848
12;Maquinaria y equipos;116;SI;HONORARIOS;MIGUEL DANIEL SILVA CARRASCO;290;SVTT;;;29-08-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;1166208
12;Maquinaria y equipos;118;SI;HONORARIOS;JORGE ORIEL LOPEZ CORVALAN;45;SVTT;;;13-09-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;500000
12;Maquinaria y equipos;112;SI;1102TB3NL0/1102TB4SA0 MFC KYOCERA ECOSYS M3655IDN, 55P...;INGENIERIA Y CONSTRUCCION RICARDO RODRIGUEZ Y CIA LTDA;1257233;SVTT;;;09-10-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;573630
12;Maquinaria y equipos;114;SI;sensores de oxigeno (varios);OPUS INSPECTION;6590041567-7;SVTT;;;22-10-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;390985
12;Maquinaria y equipos;115;SI;GASTOS DE DESPACHO;AG. DE ADUANA JUAN BORIE MAFUD Y CIA LTDA;11006;SVTT;;;23-10-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;3630
12;Maquinaria y equipos;115;SI;HONORARIOS;AG. DE ADUANA JUAN BORIE MAFUD Y CIA LTDA;11006;SVTT;;;23-10-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;5083
12;Maquinaria y equipos;113;SI;KYOCERA PARA O3055DN.;INGENIERIA Y CONSTRUCCION RICARDO RODRIGUEZ Y CIA LTDA;1262566;SVTT;;;30-10-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;69382
12;Maquinaria y equipos;;;PAGO CAPACITACION ;PROGRESS FIVE;;SVTT;;;20-06-2019;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;693990
12;MAQUINARIA Y EQUIPOS;;SI;CAMARA DAHUA IP PTZ 2MP 25X IR 150;SSTT SPA;111817;SVTT;;;04-05-2020;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;529244
12;MAQUINARIA Y EQUIPOS;;SI;GK420T,203 DPI,USB 10/100 ETHERNET,US;INGRAM MICRO CHILE S.A;1988560;SVTT;;;07-07-2020;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;212086
12;MAQUINARIA Y EQUIPO;;SI;LECTOR BIOMETRICO;QWANTEC INGENIERIA LTDA;58652;SVTT;;;04-08-2020;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;69000
12;MAQUINARIAS Y EQUIPOS;;SI;CAMARAS;XX;XXXX;SVTT;;;19-10-2020;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;111600
12;EQ Computacionales;;;Disco Duro;Pablo Andres;8226;SVTT;;;01-08-2021;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;58572
12;Equipos PRT;;;BOMBA DE AGUA SVTT;COMERCIAL MAFASIL LTDA.;56814;SVTT;;;01-08-2021;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;124353
12;Edificios;;;ESTANQUE DE AGUA SVTT;POLIETILENOS BIOPLASTIC CHILE SPA;209450;SVTT;;;01-08-2021;29-01-2016;29-01-2024;01-03-2018;0;65;T;0;36;318916
